frame,track id,x,y,w,h,gender
4268,57,488,117,42,164,female
4269,57,489,116,41,165,female
4270,57,489,114,41,167,female
4271,57,490,114,40,167,female
4272,57,489,116,41,165,female
4273,57,489,114,41,167,female
4274,57,490,118,41,162,female
4275,57,490,118,41,162,female
4276,57,491,114,41,169,female
4277,57,491,113,40,170,female
4278,57,491,113,40,170,female
4279,57,490,113,41,170,female
4280,57,491,113,41,170,female
4280,58,597,10,41,102,female
4281,57,491,114,42,168,female
4281,58,598,9,41,102,female
4282,57,490,115,42,168,female
4282,58,598,7,43,107,female
4283,57,490,115,40,168,female
4283,58,600,7,41,108,female
4284,57,490,114,41,169,female
4285,57,490,114,41,169,female
4286,57,490,114,42,168,female
4287,57,490,113,42,169,female
4287,58,608,8,41,111,female
4288,57,490,114,41,168,female
4289,57,489,115,41,168,female
4290,57,490,113,41,169,female
4290,58,613,12,38,106,female
4291,57,490,113,41,169,female
4291,58,611,9,42,109,female
4292,57,490,114,41,168,female
4292,58,610,8,44,111,female
4293,57,490,114,42,168,female
4294,57,490,114,42,168,female
4294,58,613,8,43,109,female
4295,57,490,113,42,169,female
4295,58,613,7,45,111,female
4296,57,490,114,41,169,female
4297,57,490,114,41,169,female
4298,57,490,114,41,168,female
4299,57,490,113,41,169,female
4300,57,489,114,41,169,female
4301,57,491,111,42,168,female
4302,57,491,110,43,169,female
4303,57,491,110,43,170,female
4304,57,491,110,43,169,female
4305,57,491,112,42,168,female
4306,57,491,112,42,168,female
4307,57,491,110,43,170,female
4307,58,637,25,36,103,female
4308,57,491,108,43,172,female
4308,58,638,23,36,105,female
4309,57,491,109,43,171,female
4309,58,637,15,38,111,female
4310,57,490,109,43,172,female
4310,58,636,13,43,117,female
4311,57,490,110,44,170,female
4311,58,639,16,46,115,female
4312,57,491,109,44,171,female
4312,58,640,17,45,114,female
4313,57,491,108,44,171,female
4313,58,643,20,43,110,female
4314,57,491,109,44,170,female
4314,58,645,19,45,113,female
4315,57,491,112,43,167,female
4315,58,647,20,42,113,female
4316,57,491,111,44,167,female
4317,57,491,109,46,169,female
4318,57,492,106,47,174,female
4319,57,493,107,47,173,female
4320,57,492,108,47,172,female
4321,57,492,111,45,168,female
4322,57,491,111,45,169,female
4323,57,491,111,45,169,female
4324,57,491,112,45,168,female
4325,57,491,110,46,170,female
4326,57,491,115,41,161,female
4326,59,717,7,34,94,female
4327,57,491,114,42,162,female
4327,59,718,8,33,94,female
4328,57,491,115,41,161,female
4328,58,670,16,39,121,female
4328,59,717,7,35,95,female
4329,57,490,115,42,161,female
4329,58,671,17,39,121,female
4330,57,490,116,42,160,female
4330,58,676,12,37,106,female
4331,57,491,115,41,161,female
4331,58,675,12,38,106,female
4332,57,490,118,40,158,female
4332,58,676,12,39,114,female
4332,59,717,7,38,94,female
4333,57,489,121,40,155,female
4333,58,677,12,42,114,female
4334,57,489,122,42,152,female
4334,58,677,13,40,112,female
4334,59,719,9,38,91,female
4335,57,489,121,41,153,female
4335,58,678,13,39,114,female
4335,59,720,11,37,92,female
4336,57,489,123,42,151,female
4336,58,681,16,39,120,female
4336,59,721,11,35,92,female
4337,57,489,127,40,146,female
4337,58,680,14,39,112,female
4337,59,718,10,38,93,female
4338,57,489,128,39,145,female
4338,58,682,14,42,123,female
4338,59,722,11,36,94,female
4339,57,489,129,39,144,female
4340,57,489,128,39,146,female
4340,58,684,15,42,123,female
4341,57,490,125,39,149,female
4341,58,685,15,42,123,female
4342,57,490,124,38,151,female
4343,57,490,128,38,149,female
4350,59,711,26,39,119,female
4353,58,708,20,44,130,female
4354,58,708,17,45,137,female
4355,58,705,13,50,141,female
4356,58,705,17,48,138,female
4357,58,705,14,49,145,female
4358,58,704,15,50,146,female
4359,58,706,16,49,146,female
4360,58,710,15,44,145,female
4361,58,713,15,43,146,female
4362,58,715,15,41,147,female
4363,58,714,17,43,145,female
4364,58,715,17,43,146,female
4365,58,717,16,43,148,female
4366,58,720,17,42,147,female
4367,58,717,18,45,145,female
4368,58,719,21,45,143,female
4369,58,720,23,45,142,female
4370,58,722,24,45,142,female
4371,58,725,26,43,135,female
4372,58,727,26,42,135,female
4373,58,726,25,44,140,female
4374,58,727,25,44,140,female
4376,57,488,130,41,153,female
4377,57,488,130,41,153,female
4378,57,488,130,41,154,female
4379,57,488,130,41,154,female
4383,57,488,129,42,154,female
4383,58,737,26,40,141,female
4384,57,489,130,41,153,female
4384,58,737,26,42,142,female
4385,58,738,27,42,140,female
4386,58,739,28,43,138,female
4387,58,741,29,43,137,female
4388,57,488,129,41,154,female
4388,58,742,30,44,137,female
4389,57,488,130,41,153,female
4389,58,743,29,46,140,female
4390,57,488,129,41,154,female
4390,58,744,29,46,140,female
4391,58,745,30,46,139,female
4392,58,747,30,45,138,female
4393,58,748,30,46,136,female
4394,58,750,31,45,139,female
4395,57,489,129,41,154,female
4395,58,753,31,41,141,female
4396,57,488,130,42,154,female
4396,58,751,30,44,147,female
4397,57,488,131,42,152,female
4397,58,753,29,44,152,female
4398,57,488,131,42,153,female
4398,58,754,29,45,150,female
4399,57,488,131,41,153,female
4399,58,755,30,45,149,female
4400,58,757,30,44,148,female
4401,58,758,31,44,145,female
4402,58,757,31,47,149,female
4403,58,758,33,49,155,female
4404,58,759,33,48,144,female
4411,58,775,36,48,140,female
4412,58,777,37,47,135,female
4413,58,777,36,49,137,female
4414,58,778,36,50,137,female
4415,58,782,34,47,138,female
4416,58,785,34,44,140,female
4417,58,786,33,45,144,female
4418,58,788,34,43,143,female
4419,58,789,34,44,144,female
4420,58,791,35,43,141,female
4421,58,792,36,43,140,female
4422,58,793,35,43,143,female
4423,58,792,35,46,145,female
4424,58,794,35,44,149,female
4425,58,794,35,46,150,female
4426,57,489,126,42,159,female
4426,58,794,32,44,148,female
4426,59,718,1,40,92,female
4427,57,489,126,42,159,female
4427,58,794,33,45,148,female
4427,59,718,1,40,92,female
4428,57,489,125,42,160,female
4428,58,794,33,45,147,female
4428,59,719,1,39,93,female
4429,57,489,125,42,160,female
4429,58,795,33,44,146,female
4429,59,719,1,39,93,female
4430,57,489,126,42,159,female
4430,59,719,1,40,93,female
4431,57,489,126,42,159,female
4431,59,719,1,39,92,female
4432,57,489,126,42,159,female
4432,59,719,1,39,93,female
4433,57,489,125,42,160,female
4433,59,719,1,39,92,female
4434,57,489,125,42,160,female
4434,59,721,2,38,91,female
4435,57,489,125,42,160,female
4435,59,721,2,38,91,female
4436,57,489,125,42,160,female
4436,59,721,2,38,91,female
4437,57,489,125,42,160,female
4437,59,722,2,36,91,female
4438,57,489,125,42,160,female
4438,59,722,3,37,91,female
4439,57,489,125,42,160,female
4439,59,722,2,37,91,female
4440,57,489,126,42,159,female
4440,59,722,2,37,91,female
4441,57,489,126,42,159,female
4441,59,722,2,36,91,female
4442,57,489,126,42,159,female
4442,59,723,2,36,91,female
4443,57,489,126,42,159,female
4443,59,723,2,35,91,female
4444,57,489,126,42,159,female
4445,57,489,126,42,159,female
4446,57,489,126,42,160,female
4446,59,723,2,36,92,female
4447,57,489,126,42,160,female
4447,59,723,2,35,92,female
4448,57,489,126,42,159,female
4448,59,723,2,35,92,female
4449,57,489,126,42,159,female
4449,59,723,2,35,92,female
4450,57,489,126,42,159,female
4450,59,723,2,35,92,female
4451,57,489,137,40,144,female
4451,58,801,32,44,157,female
4451,59,716,1,41,94,female
4452,57,489,137,40,144,female
4452,59,717,1,40,94,female
4453,57,489,137,40,144,female
4453,59,717,1,40,94,female
4454,57,489,137,40,144,female
4454,59,716,0,41,95,female
4455,57,489,137,40,145,female
4455,58,801,33,43,157,female
4455,59,717,1,40,94,female
4456,57,489,138,40,144,female
4456,59,716,0,41,95,female
4457,57,489,138,40,144,female
4457,58,801,33,43,160,female
4457,59,717,1,40,94,female
4458,57,489,138,40,144,female
4458,58,801,32,42,165,female
4458,59,716,1,41,94,female
4459,57,489,137,40,145,female
4459,58,800,32,44,163,female
4459,59,717,1,40,94,female
4460,57,489,137,40,145,female
4460,58,800,32,44,162,female
4460,59,717,1,40,95,female
4461,57,489,137,40,145,female
4461,58,800,32,45,165,female
4461,59,716,0,41,96,female
4462,57,489,138,40,144,female
4462,58,800,32,45,166,female
4462,59,716,0,41,96,female
4463,57,489,137,40,144,female
4463,58,801,32,44,164,female
4463,59,716,1,40,95,female
4464,57,489,137,40,144,female
4464,58,802,32,43,167,female
4464,59,717,1,40,95,female
4465,57,489,137,40,143,female
4465,58,802,32,44,167,female
4465,59,717,2,40,94,female
4466,57,489,137,40,143,female
4466,59,717,2,40,94,female
4467,57,489,137,40,144,female
4467,59,717,2,40,94,female
4468,57,489,137,40,143,female
4468,59,716,2,41,94,female
4469,57,489,137,40,143,female
4469,59,717,0,40,96,female
4470,57,489,136,40,144,female
4470,59,717,0,40,96,female
4471,57,489,136,41,143,female
4471,59,718,0,39,95,female
4472,57,489,137,41,143,female
4472,59,717,0,40,95,female
4473,57,489,136,41,144,female
4473,59,717,0,40,95,female
4474,57,489,137,41,143,female
4474,59,717,0,40,95,female
4475,57,489,137,41,143,female
4475,59,718,0,39,95,female
4477,59,719,0,38,95,female
4478,59,720,0,37,95,female
4479,59,720,0,37,95,female
4480,59,720,0,37,95,female
4481,59,720,0,37,95,female
4482,59,720,0,37,95,female
4483,59,720,0,37,95,female
4484,59,720,0,37,95,female
4485,59,720,0,37,95,female
4486,59,720,0,37,95,female
4487,59,719,0,37,95,female
4488,57,488,124,43,156,female
4488,59,721,1,37,93,female
4489,57,488,126,43,154,female
4489,59,721,1,37,93,female
4490,57,488,125,43,155,female
4490,59,720,0,37,95,female
4491,57,488,126,42,154,female
4491,59,719,1,38,94,female
4492,57,488,127,42,154,female
4493,57,488,128,42,153,female
4494,57,488,126,41,155,female
4494,59,716,2,39,93,female
4495,57,489,125,40,155,female
4496,57,488,124,41,157,female
4498,57,489,127,41,153,female
4498,59,715,2,39,94,female
4499,57,488,128,41,153,female
4499,59,715,3,39,93,female
4500,57,488,127,42,154,female
4520,59,684,4,37,94,female
4524,59,683,4,37,93,female
4525,59,683,5,34,92,female
4527,59,676,5,37,92,female
4528,59,675,5,37,90,female
4529,59,673,6,40,90,female
4530,59,673,6,39,89,female
4557,57,486,134,42,144,female
4558,57,486,134,42,144,female
4561,59,679,4,39,91,female
4562,59,678,5,40,90,female
4563,59,678,6,40,90,female
4564,59,679,6,40,90,female
4565,59,678,6,40,90,female
4566,59,678,6,40,89,female
4567,59,677,6,39,91,female
4568,59,678,7,38,90,female
4569,59,677,6,37,92,female
4570,59,679,6,35,92,female
4571,59,679,5,38,92,female
4572,59,679,5,38,93,female
4573,59,679,5,37,93,female
4574,59,679,6,36,93,female
4575,59,679,5,38,94,female
4576,59,681,7,36,92,female
4577,59,680,7,37,92,female
4578,59,681,7,36,92,female
4579,59,681,6,37,92,female
4580,59,681,7,36,92,female
4581,59,682,7,35,92,female
4582,59,681,7,36,92,female
4583,59,681,6,37,92,female
4584,59,681,8,36,91,female
4585,59,682,7,35,91,female
4586,59,681,8,35,90,female
4587,59,681,8,36,90,female
4588,59,683,8,36,90,female
4589,59,684,8,35,91,female
4590,59,684,9,35,89,female
4591,59,683,9,34,89,female
4592,59,683,9,34,91,female
4593,59,680,7,36,91,female
4594,59,680,7,36,92,female
4595,57,486,136,43,149,female
4595,59,679,7,37,93,female
4596,59,679,6,36,93,female
4597,59,679,9,37,91,female
4598,59,678,9,38,91,female
4599,59,677,9,38,91,female
4600,59,677,9,38,90,female
4601,57,488,135,40,148,female
4602,57,488,134,40,149,female
4602,59,676,12,34,87,female
4603,57,488,134,40,149,female
4603,59,676,12,34,88,female
4604,57,488,134,40,149,female
4604,59,675,12,34,88,female
4605,57,488,134,40,148,female
4605,59,675,11,35,88,female
4606,57,488,134,40,148,female
4607,57,488,135,40,146,female
4608,57,488,135,40,146,female
4609,57,488,135,40,146,female
4610,57,488,134,40,147,female
4611,57,488,135,40,146,female
4612,57,488,135,40,146,female
4613,57,488,135,40,146,female
4614,57,488,135,40,146,female
4615,57,488,135,40,146,female
4616,57,488,135,40,146,female
4617,57,488,135,40,146,female
4618,57,488,135,40,146,female
4619,57,488,134,40,147,female
4620,57,488,134,40,147,female
4621,57,488,134,40,147,female
4622,57,488,134,40,147,female
4623,57,488,134,40,147,female
4624,57,488,134,40,147,female
4625,57,488,134,40,147,female
4627,59,677,12,33,92,female
4629,57,486,135,42,150,female
4632,57,487,134,41,149,female
4633,57,487,134,41,149,female
4634,57,487,134,41,149,female
4635,57,487,134,41,149,female
4636,57,487,134,41,149,female
4637,57,487,133,41,150,female
4638,57,487,133,41,150,female
4639,57,487,133,41,150,female
4640,57,487,133,41,150,female
4641,57,487,134,41,150,female
4642,57,487,134,41,149,female
4643,57,487,134,41,149,female
4644,57,487,134,41,149,female
4645,57,487,134,41,149,female
4646,57,487,134,41,149,female
4647,57,487,134,41,149,female
4648,57,487,134,41,149,female
4649,57,487,134,41,149,female
4650,57,487,135,41,148,female
4676,57,487,136,41,146,female
4677,57,487,136,41,146,female
4678,57,487,135,41,147,female
4679,57,487,135,41,147,female
4680,57,487,135,41,147,female
4681,57,487,135,41,147,female
4682,57,487,135,41,146,female
4683,57,487,135,41,147,female
4684,57,487,135,41,146,female
4685,57,487,135,41,146,female
4686,57,487,135,41,146,female
4687,57,487,135,41,146,female
4688,57,486,135,42,147,female
4689,57,486,135,42,147,female
4690,57,486,136,42,146,female
4691,57,486,136,42,146,female
4692,57,486,136,42,146,female
4693,57,486,136,42,145,female
4694,57,486,136,42,145,female
4695,57,486,136,42,145,female
4696,57,486,136,42,145,female
4697,57,486,136,42,145,female
4698,57,486,136,42,145,female
4699,57,487,136,41,145,female
4700,57,487,136,41,145,female
4709,59,675,5,33,92,female
4710,59,675,5,34,90,female
4762,61,701,26,45,137,female
4763,61,705,25,42,138,female
4764,61,710,26,41,136,female
4765,61,710,25,42,137,female
4766,61,712,24,42,141,female
4767,61,715,26,40,139,female
4768,61,718,26,39,139,female
4769,61,718,25,42,141,female
4770,61,721,26,43,140,female
4771,59,677,11,35,89,female
4771,61,722,26,45,139,female
4772,59,676,11,37,89,female
4772,61,722,25,50,140,female
4773,59,675,11,37,89,female
4773,61,724,27,51,137,female
4776,61,732,31,51,134,female
4777,61,733,31,50,135,female
4778,61,736,31,48,134,female
4779,61,737,30,51,139,female
4780,61,739,29,52,140,female
4781,61,742,28,51,141,female
4782,61,744,28,50,137,female
4783,61,744,27,53,138,female
4784,61,752,27,46,139,female
4785,61,757,27,42,133,female
4786,61,759,27,41,133,female
4806,59,682,5,41,97,female
4808,59,684,5,40,97,female
4812,61,827,31,31,130,female
4813,61,828,30,33,133,female
4814,61,829,29,33,135,female
4815,61,831,29,34,141,female
4826,57,488,125,40,155,female
4827,57,488,124,39,155,female
4828,57,488,122,39,158,female
4831,57,487,133,41,151,female
4832,57,487,131,41,153,female
4835,57,486,128,42,154,female
4848,57,490,129,38,147,female
4853,57,489,132,38,149,female
4854,57,488,132,39,149,female
4855,57,489,132,38,149,female
4858,57,488,132,39,148,female
4859,57,489,132,38,148,female
4860,57,489,132,38,148,female
4863,57,489,131,38,148,female
4869,57,488,132,38,147,female
4871,57,488,132,38,146,female
4872,57,488,131,38,147,female
4873,57,488,129,38,150,female
4874,57,487,130,38,150,female
4875,57,485,128,40,152,female
4876,57,486,128,40,152,female
4877,57,485,128,41,152,female
4881,59,683,2,39,95,female
4885,59,683,2,39,95,female
4887,59,684,2,38,96,female
4888,59,683,3,38,95,female
4889,59,683,3,39,95,female
4893,59,683,3,36,94,female
4900,59,681,2,37,95,female
4901,59,683,4,38,95,female
4902,57,485,134,42,145,female
4902,59,683,4,38,95,female
4903,59,682,4,39,95,female
4904,59,682,4,39,95,female
4905,59,682,4,39,95,female
4906,57,483,132,44,144,female
4906,59,683,5,39,95,female
4907,57,483,131,43,145,female
4907,59,683,5,38,94,female
4908,57,484,136,42,141,female
4909,57,484,136,42,141,female
4909,59,683,5,39,94,female
4910,57,485,136,41,141,female
4910,59,683,5,39,94,female
4911,57,485,135,41,142,female
4911,59,683,5,39,94,female
4912,57,486,136,40,142,female
4913,57,486,136,40,141,female
4913,59,682,5,39,93,female
4914,57,485,135,41,141,female
4914,59,682,4,39,94,female
4915,57,483,133,42,143,female
4915,59,681,4,40,94,female
4916,57,483,132,42,144,female
4916,59,682,4,39,94,female
4917,59,682,4,38,94,female
4918,57,482,130,44,146,female
4918,59,681,4,39,94,female
4919,57,482,131,44,144,female
4919,59,681,5,39,94,female
4920,57,482,130,44,145,female
4920,59,681,5,39,95,female
4921,57,482,131,44,145,female
4921,59,679,7,39,93,female
4922,57,482,131,44,145,female
4922,59,680,8,39,92,female
4923,57,482,130,44,146,female
4923,59,678,6,38,94,female
4924,57,482,129,44,147,female
4925,57,482,130,44,145,female
4925,59,674,5,42,92,female
4926,57,484,127,42,154,female
4927,57,484,127,42,153,female
4928,57,484,127,42,153,female
4929,57,484,127,42,153,female
4930,57,484,126,42,154,female
4931,57,484,126,42,154,female
4932,57,484,127,42,154,female
4933,57,484,127,42,154,female
4934,57,485,127,41,154,female
4935,57,485,128,41,153,female
4936,57,485,128,41,153,female
4937,57,485,128,41,153,female
4938,57,486,131,40,149,female
4939,57,486,131,40,149,female
4940,57,486,131,40,149,female
4941,57,487,131,39,149,female
4942,57,487,131,39,149,female
4943,57,487,131,39,149,female
4944,57,487,131,39,149,female
4945,57,487,131,39,149,female
4946,57,487,131,39,149,female
4947,57,487,131,39,149,female
4948,57,487,131,39,149,female
4949,57,487,131,39,149,female
4950,57,487,131,39,149,female
4951,57,487,133,40,146,female
4952,57,487,133,40,146,female
4953,57,487,133,40,146,female
4954,57,487,133,40,146,female
4955,57,487,133,40,146,female
4956,57,487,133,40,146,female
4957,57,487,133,39,146,female
4958,57,487,134,39,144,female
4959,57,488,135,39,145,female
4960,57,488,135,39,145,female
4961,57,488,136,39,144,female
4962,57,488,136,38,144,female
4963,57,487,135,40,146,female
4964,57,487,135,40,145,female
4965,57,487,135,40,145,female
4966,57,487,132,40,147,female
4967,57,487,132,40,146,female
4968,57,488,131,40,147,female
4969,57,486,130,42,149,female
4970,57,487,133,41,146,female
4971,57,487,132,40,146,female
4972,57,486,130,41,149,female
4973,57,487,132,40,146,female
4974,57,487,134,39,144,female
4975,57,487,132,39,146,female
4976,57,486,134,39,144,female
4977,57,486,134,39,144,female
