frame,track id,x,y,w,h,gender
14005,81,717,3,33,40,female
14011,81,716,2,34,40,female
14012,81,716,2,34,40,female
14013,81,717,3,33,40,female
14015,81,717,3,33,40,female
14016,81,718,3,33,40,female
14017,81,718,3,32,40,female
14018,81,719,3,32,40,female
14019,81,719,3,32,40,female
14020,81,719,3,32,40,female
14023,81,719,3,31,40,female
14024,81,719,3,31,40,female
14026,81,720,2,31,41,female
14027,81,719,2,31,41,female
14028,81,719,1,31,41,female
14029,81,719,2,32,41,female
14031,81,719,2,30,40,female
14040,81,721,1,29,44,female
14041,81,721,1,29,44,female
14042,81,721,1,30,45,female
14043,81,721,1,30,45,female
14044,81,722,1,28,45,female
14045,81,722,1,28,45,female
14046,81,724,2,27,43,female
14047,81,723,2,28,43,female
14048,81,724,2,27,43,female
14049,81,724,2,26,43,female
14050,81,723,2,27,43,female
14051,81,722,2,26,43,female
14052,81,721,3,26,43,female
14053,81,721,3,24,42,female
14054,81,719,3,25,42,female
14055,81,720,2,24,43,female
14056,81,718,2,25,43,female
14057,81,718,2,25,43,female
14058,81,717,2,25,43,female
14059,81,715,2,27,44,female
14060,81,714,2,27,44,female
14061,81,713,2,27,44,female
14062,81,713,3,27,43,female
14063,81,712,3,27,42,female
14064,81,712,3,28,42,female
14065,81,712,3,28,42,female
14066,81,711,3,29,42,female
14067,81,713,3,27,41,female
14068,81,712,3,27,41,female
14069,81,713,3,26,41,female
14070,81,712,4,27,40,female
14071,81,712,4,27,40,female
14072,81,712,4,27,40,female
14073,81,711,4,28,40,female
14074,81,711,4,28,40,female
14075,81,711,4,28,40,female
14076,81,714,4,26,40,female
14077,81,714,4,26,40,female
14078,81,714,4,26,40,female
14079,81,714,4,26,40,female
14080,81,714,4,26,40,female
14082,81,713,4,27,40,female
14084,81,713,4,27,40,female
14085,81,713,4,27,40,female
14086,81,712,4,27,41,female
14087,81,712,4,27,41,female
14088,81,713,3,26,42,female
14089,81,713,4,26,41,female
14090,81,713,4,26,41,female
14091,81,712,3,27,42,female
14092,81,712,3,26,42,female
14093,81,712,3,27,42,female
14094,81,712,3,26,42,female
14095,81,712,3,26,42,female
14096,81,712,3,27,42,female
14097,81,712,3,27,42,female
14098,81,712,3,27,42,female
14099,81,712,3,27,42,female
14100,81,712,4,26,42,female
14101,81,712,3,26,41,female
14102,81,712,3,26,41,female
14103,81,712,3,26,41,female
14104,81,712,3,26,41,female
14105,81,712,3,26,41,female
14106,81,712,3,26,41,female
14107,81,712,3,26,41,female
14108,81,712,3,26,41,female
14109,81,712,3,26,41,female
14110,81,712,3,26,41,female
14111,81,712,3,26,41,female
14112,81,712,3,26,41,female
14113,81,712,3,26,41,female
14114,81,712,3,26,41,female
14115,81,712,3,26,41,female
14116,81,712,3,26,41,female
14117,81,712,3,26,41,female
14118,81,712,3,26,41,female
14119,81,711,3,28,42,female
14120,81,711,3,27,42,female
14121,81,711,3,26,42,female
14122,81,711,3,26,42,female
14123,81,711,3,26,41,female
14124,81,712,3,25,42,female
14125,81,711,3,26,42,female
14126,81,710,3,26,42,female
14127,81,710,3,26,42,female
14128,81,710,3,26,42,female
14129,81,710,3,26,42,female
14130,81,710,3,26,42,female
14131,81,710,3,26,42,female
14132,81,710,3,26,42,female
14133,81,710,3,26,42,female
14134,81,711,4,25,41,female
14135,81,711,4,25,41,female
14136,81,710,3,26,42,female
14137,81,710,4,26,41,female
14138,81,711,3,25,42,female
14139,81,711,3,25,42,female
14140,81,711,3,25,42,female
14141,81,711,3,25,42,female
14142,81,711,3,25,42,female
14143,81,711,3,25,42,female
14144,81,711,3,25,42,female
14145,81,711,3,25,42,female
14146,81,711,3,25,43,female
14147,81,710,3,26,43,female
14148,81,710,2,27,44,female
14149,81,710,3,26,43,female
14150,81,710,2,27,44,female
14151,81,710,2,27,45,female
14152,81,710,1,27,46,female
14153,81,711,1,26,46,female
14154,81,711,1,26,46,female
14155,81,711,1,26,46,female
14156,81,711,1,26,46,female
14157,81,711,1,26,46,female
14158,81,711,1,26,46,female
14159,81,711,1,26,46,female
14160,81,711,1,26,46,female
14161,81,711,1,26,46,female
14162,81,711,1,26,46,female
14163,81,711,1,26,46,female
14164,81,711,1,26,46,female
14165,81,711,1,26,46,female
14166,81,711,1,26,46,female
14167,81,711,1,26,46,female
14168,81,711,1,26,46,female
14169,81,711,1,26,46,female
14170,81,711,1,26,46,female
14171,81,711,1,26,46,female
14172,81,711,1,25,46,female
14173,81,711,1,25,46,female
14174,81,711,1,25,46,female
14175,81,710,1,26,46,female
14176,81,710,1,27,46,female
14177,81,710,1,27,46,female
14178,81,710,1,27,46,female
14179,81,710,1,27,46,female
14180,81,710,1,27,46,female
14181,81,709,1,28,47,female
14182,81,709,1,28,47,female
14183,81,709,1,28,47,female
14184,81,710,1,27,47,female
14185,81,710,1,27,47,female
14186,81,710,1,27,47,female
14187,81,710,1,27,46,female
14188,81,709,0,28,48,female
14189,81,709,0,28,48,female
14190,81,710,0,27,48,female
14191,81,710,1,27,47,female
14192,81,710,0,27,47,female
14193,81,710,0,27,48,female
14194,81,710,1,27,47,female
14195,81,710,1,27,47,female
14196,81,710,1,27,47,female
14197,81,710,1,27,47,female
14198,81,710,1,27,47,female
14199,81,711,1,26,47,female
14200,81,711,2,26,46,female
14201,81,711,2,26,47,female
14202,81,711,2,26,47,female
14203,81,711,2,26,47,female
14204,81,711,2,26,46,female
14205,81,711,2,26,47,female
14206,81,711,2,26,46,female
14207,81,710,2,27,45,female
14208,81,710,2,27,45,female
14209,81,711,1,26,46,female
14210,81,710,1,27,47,female
14211,81,709,1,28,47,female
14212,81,711,1,25,47,female
14213,81,711,1,26,47,female
14214,81,710,1,27,48,female
14215,81,712,1,25,46,female
14216,81,712,1,25,46,female
14217,81,711,2,26,45,female
14218,81,711,2,26,45,female
14219,81,710,2,27,45,female
14220,81,710,2,27,45,female
14221,81,711,3,27,44,female
14222,81,710,3,28,43,female
14223,81,710,3,28,43,female
14224,81,709,3,29,43,female
14225,81,710,3,28,42,female
14226,81,711,3,26,40,female
14227,81,711,3,26,40,female
14228,81,711,3,26,40,female
14229,81,711,3,27,40,female
14230,81,712,3,26,40,female
14231,81,712,3,26,40,female
14232,81,713,2,24,40,female
14233,81,713,3,24,40,female
14234,81,713,3,24,41,female
14235,81,713,3,23,40,female
14237,81,713,2,24,40,female
14239,81,714,2,24,40,female
14240,81,713,3,26,40,female
14241,81,714,3,26,40,female
14242,81,712,3,28,40,female
14243,81,712,3,27,40,female
14250,81,714,5,26,40,female
14255,81,717,4,29,40,female
14256,81,717,4,30,41,female
14257,81,718,4,29,40,female
14258,81,719,4,29,40,female
14502,84,439,256,93,249,female
14503,84,441,250,89,246,female
14504,84,443,255,90,247,female
14505,84,444,255,88,246,female
14506,84,442,262,92,237,female
14507,84,441,264,90,244,female
14508,84,442,259,90,252,female
14509,84,442,265,90,245,female
14510,84,442,250,90,251,female
14511,84,442,252,90,243,female
14512,84,442,254,89,242,female
14513,84,444,253,85,239,female
14514,84,444,254,85,246,female
14515,84,444,256,84,246,female
14516,84,444,258,84,242,female
14517,84,444,258,83,236,female
14519,84,446,296,93,298,female
14520,84,446,292,93,299,female
14521,84,446,283,93,317,female
14522,84,445,296,93,299,female
14523,84,441,297,96,304,female
14524,84,445,290,92,308,female
14525,84,448,288,89,310,female
14527,84,435,340,103,276,female
14528,84,428,352,110,265,female
14529,84,423,346,110,271,female
14530,84,433,339,105,271,female
14531,84,424,354,113,258,female
14532,84,425,351,114,261,female
14533,84,424,352,117,255,female
14534,84,426,353,111,256,female
14537,84,454,293,89,287,female
14538,84,452,292,92,300,female
14539,84,449,295,94,287,female
14540,84,451,297,90,297,female
14541,84,453,301,88,297,female
14542,84,448,303,92,295,female
14543,84,445,304,96,293,female
14544,84,441,304,101,297,female
14545,84,441,304,101,298,female
14546,84,442,307,100,293,female
14547,84,441,306,101,292,female
14548,84,441,310,105,286,female
14549,84,442,309,99,284,female
14550,84,441,311,100,299,female
14551,84,442,311,100,316,female
14552,84,441,313,101,329,female
14553,84,439,319,101,327,female
14554,84,439,316,103,334,female
14555,84,443,313,109,320,female
14556,84,442,312,110,320,female
14557,84,444,314,105,313,female
14558,84,443,313,102,305,female
14559,84,445,315,104,313,female
14560,84,445,314,101,311,female
14561,84,444,316,103,310,female
14562,84,446,339,104,306,female
14563,84,444,344,106,310,female
14564,84,443,345,109,305,female
14565,84,442,350,108,301,female
14566,84,441,350,106,305,female
14567,84,441,352,112,301,female
14568,84,442,350,112,302,female
14569,84,443,347,110,305,female
14570,84,444,346,111,302,female
14571,84,444,348,108,298,female
14572,84,444,340,109,306,female
14573,84,442,329,110,306,female
14574,84,438,320,110,312,female
14575,84,437,317,112,309,female
14576,84,435,315,112,310,female
14577,84,436,316,112,311,female
14578,84,438,314,113,321,female
14579,84,439,317,114,314,female
14580,84,438,313,111,310,female
14581,84,438,316,111,310,female
14582,84,437,320,110,300,female
14583,84,440,323,107,297,female
14584,84,442,326,110,295,female
14585,84,443,323,108,294,female
14586,84,445,323,101,289,female
14587,84,445,324,102,288,female
14588,84,445,320,105,291,female
14589,84,444,319,109,293,female
14590,84,446,317,106,294,female
14591,84,447,318,109,290,female
14592,84,446,320,107,283,female
14593,84,446,321,102,276,female
14594,84,447,318,101,285,female
14595,84,448,325,99,277,female
14596,84,447,319,100,282,female
14597,84,445,322,105,286,female
14598,84,443,324,107,279,female
14599,84,443,324,105,270,female
14600,84,444,325,108,260,female
14601,84,442,321,110,257,female
14602,84,438,318,114,258,female
14603,84,442,325,108,243,female
14604,84,438,321,110,249,female
14605,84,437,320,111,247,female
14606,84,436,321,111,248,female
14607,84,440,325,104,247,female
14608,84,433,325,110,249,female
14609,84,438,332,104,247,female
14611,84,436,323,103,244,female
14612,84,434,329,107,243,female
14613,84,437,315,98,243,female
14615,84,435,318,94,243,female
14616,84,436,314,95,247,female
14617,84,434,310,95,253,female
14618,84,434,310,96,253,female
14619,84,433,307,99,257,female
14620,84,433,302,97,251,female
14621,84,435,299,96,264,female
14622,84,436,295,99,276,female
14623,84,438,297,94,275,female
14624,84,437,297,97,275,female
14625,84,439,290,94,278,female
14626,84,438,294,99,276,female
14627,84,439,296,98,272,female
14628,84,445,319,99,256,female
14629,84,446,323,98,251,female
14630,84,446,320,100,255,female
14631,84,448,323,99,249,female
14632,84,449,326,99,245,female
14633,84,450,324,98,244,female
14634,84,456,325,94,244,female
14635,84,458,324,92,242,female
14636,84,460,324,89,237,female
14637,84,460,323,90,238,female
14638,84,459,319,93,242,female
14639,84,460,324,91,239,female
14640,84,465,325,86,237,female
14641,84,466,320,83,243,female
14642,84,463,316,90,268,female
14643,84,464,316,91,271,female
14644,84,465,313,89,269,female
14645,84,466,313,89,275,female
14646,84,467,311,89,260,female
14647,84,468,314,90,249,female
14648,84,465,313,95,247,female
14649,84,467,310,95,250,female
14650,84,473,310,89,246,female
14651,84,472,302,90,254,female
14652,84,472,300,90,249,female
14653,84,475,301,90,246,female
14654,84,475,295,90,245,female
14655,84,479,294,84,249,female
14656,84,478,294,86,266,female
14657,84,478,292,87,257,female
14658,84,482,289,85,255,female
14659,84,484,290,75,239,female
14660,84,486,288,72,242,female
14661,84,495,288,70,253,female
14662,84,497,287,71,257,female
14663,84,494,284,78,264,female
14664,84,497,281,78,261,female
14665,84,503,274,77,266,female
14666,84,503,275,81,262,female
14667,84,508,270,81,264,female
14668,84,512,265,79,263,female
14669,84,515,262,85,261,female
14670,84,523,258,82,260,female
14671,84,518,259,90,261,female
14672,84,530,256,93,279,female
14673,84,525,256,104,263,female
14674,84,530,256,103,264,female
14675,84,536,253,96,270,female
14676,84,539,249,102,295,female
14677,84,542,248,102,290,female
14678,84,543,248,101,291,female
14679,84,542,241,103,306,female
14679,86,478,257,72,232,female
14680,84,548,242,98,297,female
14680,86,482,257,71,230,female
14681,84,548,235,100,317,female
14681,86,483,255,75,235,female
14682,84,550,232,96,316,female
14682,86,489,247,81,253,female
14683,84,560,225,91,314,female
14683,86,490,250,88,249,female
14684,84,560,226,91,314,female
14684,86,498,244,82,243,female
14685,84,561,229,92,319,female
14685,86,501,241,81,246,female
14686,84,570,220,84,296,female
14686,86,506,235,82,243,female
14687,84,580,217,75,281,female
14687,86,514,231,76,235,female
14688,84,578,213,80,287,female
14688,86,518,231,75,221,female
14689,84,566,267,92,289,female
14689,86,521,228,82,221,female
14690,84,575,215,92,321,female
14690,86,527,215,87,276,female
14691,84,587,201,84,288,female
14691,86,533,213,75,252,female
14692,84,591,201,84,267,female
14692,86,536,209,79,259,female
14693,84,594,195,87,277,female
14693,86,539,206,76,260,female
14694,84,601,188,81,273,female
14694,86,540,200,75,269,female
14695,84,608,192,78,213,female
14695,86,544,198,73,254,female
14696,84,613,189,71,208,female
14696,86,549,200,70,217,female
14697,84,616,186,72,208,female
14697,86,554,197,70,226,female
14698,84,621,181,71,208,female
14698,86,559,192,68,229,female
14699,84,626,178,71,211,female
14699,86,563,188,65,216,female
14700,84,629,175,70,215,female
14701,84,634,174,70,203,female
14701,86,574,180,69,205,female
14702,84,635,170,68,205,female
14702,86,577,174,67,212,female
14703,84,637,172,71,204,female
14703,86,583,167,67,205,female
14704,84,641,171,69,204,female
14704,86,589,166,63,200,female
14705,84,645,170,66,204,female
14705,86,590,163,63,200,female
14706,84,646,169,68,200,female
14706,86,592,158,66,205,female
14707,84,648,165,66,207,female
14707,86,594,154,68,205,female
14708,84,650,163,67,211,female
14708,86,599,153,65,203,female
14709,84,649,160,70,206,female
14709,86,600,147,63,198,female
14710,84,652,159,68,201,female
14710,86,602,143,64,199,female
14711,84,657,152,66,199,female
14711,86,606,139,62,200,female
14712,84,661,150,65,198,female
14712,86,614,143,58,189,female
14713,84,663,146,62,193,female
14713,86,618,137,56,189,female
14714,84,667,143,60,193,female
14714,86,620,135,55,187,female
14715,84,671,143,58,191,female
14715,86,623,130,52,186,female
14716,84,672,141,58,191,female
14716,86,623,129,54,189,female
14717,84,674,139,56,191,female
14717,86,627,127,55,189,female
14718,84,675,138,56,190,female
14718,86,626,123,57,187,female
14719,84,678,134,55,195,female
14719,86,626,123,61,187,female
14720,84,684,129,49,199,female
14720,86,631,121,57,181,female
14721,84,682,129,55,203,female
14721,86,636,120,56,179,female
14722,84,682,127,57,199,female
14722,86,637,119,58,176,female
14723,86,641,113,56,182,female
14724,84,691,121,58,187,female
14724,86,643,110,55,183,female
14725,84,694,118,57,189,female
14725,86,642,108,59,186,female
14726,84,698,117,56,184,female
14726,86,641,106,63,192,female
14727,84,699,115,57,182,female
14727,86,644,105,60,187,female
14728,84,704,112,53,177,female
14728,86,646,102,59,185,female
14729,84,706,111,52,178,female
14729,86,650,106,55,174,female
14730,84,706,111,53,180,female
14731,84,707,108,55,186,female
14732,84,709,108,55,186,female
14733,84,710,107,55,187,female
14733,86,658,93,55,174,female
14734,84,712,107,53,181,female
14734,86,660,91,53,170,female
14735,84,715,104,50,182,female
14735,86,663,90,50,169,female
14736,84,716,105,51,179,female
14736,86,664,91,53,165,female
14737,84,717,102,49,174,female
14737,86,665,90,53,163,female
14738,84,720,98,47,174,female
14738,86,669,90,52,165,female
14739,84,718,95,48,166,female
14739,86,670,89,54,165,female
14740,84,720,95,48,164,female
14740,86,674,87,53,164,female
14741,84,720,95,51,164,female
14741,86,674,86,56,159,female
14742,86,677,86,54,155,female
14743,86,680,85,53,151,female
14744,86,682,82,54,157,female
14745,86,683,81,54,158,female
14746,86,682,80,56,162,female
14747,86,683,80,55,160,female
14751,84,738,81,54,164,female
14752,84,739,80,53,160,female
14753,84,742,80,50,156,female
14754,84,747,79,46,154,female
14754,86,699,71,46,152,female
14755,84,750,77,45,151,female
14755,86,699,69,48,150,female
14756,84,750,76,46,151,female
14756,86,702,67,46,149,female
14757,84,753,74,45,151,female
14757,86,704,65,45,148,female
14758,84,755,72,44,145,female
14758,86,705,64,49,147,female
14759,86,706,65,50,145,female
14760,86,708,65,49,145,female
14761,86,710,63,49,149,female
14762,86,714,63,46,147,female
14763,86,715,63,46,142,female
14764,86,720,62,42,138,female
14765,86,722,61,43,139,female
14767,86,727,59,44,137,female
14780,84,812,53,53,208,female
14781,84,812,53,55,209,female
14782,84,815,51,52,210,female
14799,88,437,251,92,200,female
14800,88,437,252,91,204,female
14801,88,438,253,90,214,female
14802,88,437,256,97,216,female
14803,88,436,260,95,219,female
14804,88,435,261,95,231,female
14805,88,437,266,92,241,female
14806,88,437,268,92,243,female
14807,88,438,272,90,252,female
14808,88,437,277,91,253,female
14809,88,437,281,91,248,female
14810,88,437,285,91,242,female
14811,88,437,290,90,238,female
14812,88,435,291,94,239,female
14813,88,435,294,93,239,female
14814,88,435,296,93,241,female
14815,88,434,299,93,234,female
14816,88,433,303,92,225,female
14817,88,432,307,91,225,female
14818,88,428,310,93,223,female
14819,88,424,313,95,237,female
14820,88,423,312,97,246,female
14821,88,421,313,100,250,female
14822,88,419,318,101,248,female
14823,88,417,320,104,245,female
14824,88,409,331,106,236,female
14825,88,406,334,99,234,female
14826,88,405,341,85,232,female
14827,88,395,343,94,230,female
14828,88,384,347,98,226,female
14829,88,381,347,97,229,female
14830,88,379,348,99,228,female
14831,88,375,349,106,229,female
14832,88,374,355,104,224,female
15926,100,484,42,41,101,
15927,100,480,42,42,104,
15928,100,480,40,37,94,
16239,103,523,56,46,133,female
16240,103,522,57,42,130,female
16241,103,518,57,43,128,female
16242,103,516,57,40,125,female
16252,103,488,49,51,153,female
16253,103,486,50,51,158,female
16254,103,485,48,51,167,female
16257,103,479,56,47,162,female
16266,103,458,53,43,122,female
16267,102,532,44,41,118,female
