frame,track id,x,y,w,h,gender
663,0,76,34,39,73,female
664,0,76,34,38,73,female
665,0,76,34,38,73,female
666,0,76,34,38,73,female
667,0,76,34,39,73,female
668,0,76,34,38,73,female
669,0,76,34,38,73,female
670,0,76,34,38,73,female
671,0,76,34,38,73,female
672,0,76,34,39,73,female
673,0,76,34,39,73,female
674,0,76,34,39,73,female
675,0,76,34,39,73,female
676,0,76,34,39,73,female
677,0,76,34,39,73,female
677,13,1035,19,26,108,
678,0,76,34,39,74,female
679,0,76,34,38,73,female
679,13,1037,22,32,120,
679,14,1143,107,48,165,female
680,0,76,34,38,74,female
680,14,1136,100,49,170,female
681,0,76,34,38,74,female
681,14,1137,103,46,164,female
682,0,76,34,38,74,female
682,14,1138,102,46,172,female
683,0,76,34,38,73,female
683,14,1135,104,49,170,female
684,0,76,34,39,73,female
684,14,1140,107,50,167,female
685,0,76,34,39,73,female
685,14,1135,103,52,170,female
686,0,76,34,39,73,female
686,14,1133,104,54,170,female
687,0,76,34,39,74,female
687,14,1136,102,53,173,female
688,0,76,34,39,74,female
688,14,1134,101,50,167,female
689,0,76,34,38,74,female
689,14,1131,104,51,166,female
690,0,76,34,38,74,female
690,14,1130,105,53,167,female
691,0,76,34,39,74,female
691,14,1129,106,57,169,female
692,0,76,34,39,74,female
692,14,1130,106,55,164,female
693,0,77,34,38,74,female
693,14,1132,103,54,167,female
693,15,1194,93,42,164,female
694,0,77,34,38,73,female
694,14,1127,104,55,166,female
694,15,1196,96,43,161,female
695,0,77,34,38,74,female
695,14,1133,104,52,170,female
695,15,1195,88,44,175,female
696,0,77,34,38,74,female
696,14,1140,103,50,171,female
696,15,1199,88,44,177,female
697,0,77,34,38,73,female
697,14,1146,103,47,168,female
697,15,1197,92,43,172,female
698,0,77,34,38,73,female
698,14,1148,107,50,168,female
698,15,1195,91,45,175,female
699,0,77,34,38,73,female
699,14,1146,107,51,170,female
699,15,1195,86,44,181,female
700,0,77,34,38,73,female
701,0,77,34,38,73,female
702,0,76,33,39,74,female
703,0,76,33,39,74,female
704,0,76,33,39,74,female
705,0,76,33,39,74,female
706,0,76,33,39,74,female
707,0,76,33,39,74,female
708,0,76,33,39,74,female
709,0,76,33,39,74,female
710,0,76,33,39,74,female
711,0,76,33,39,74,female
712,0,76,33,38,74,female
713,0,76,33,39,74,female
714,0,76,33,38,74,female
715,0,76,33,38,74,female
715,14,1145,93,57,193,female
716,0,76,33,38,74,female
716,14,1144,95,58,193,female
717,0,76,33,39,74,female
717,14,1143,97,58,191,female
718,0,76,33,39,74,female
718,14,1142,99,61,189,female
719,0,76,33,39,74,female
719,14,1140,95,57,192,female
720,0,76,33,39,74,female
720,14,1139,93,57,193,female
721,0,76,33,38,75,female
721,14,1137,93,60,193,female
722,0,76,33,38,75,female
722,14,1138,96,58,188,female
723,0,76,33,39,75,female
723,14,1135,92,58,194,female
724,0,76,33,39,75,female
724,14,1136,96,59,189,female
725,0,76,33,39,75,female
725,14,1136,94,56,190,female
726,0,76,33,39,75,female
726,14,1135,95,54,189,female
727,0,76,33,39,75,female
727,14,1136,97,53,185,female
728,0,76,33,39,75,female
728,14,1137,98,54,188,female
729,0,76,33,39,75,female
729,14,1137,100,54,189,female
730,0,76,33,39,75,female
730,14,1137,100,55,187,female
731,0,76,33,39,75,female
731,14,1140,105,57,188,female
732,0,76,33,39,75,female
732,14,1141,105,57,190,female
733,0,76,33,39,75,female
733,14,1142,105,56,188,female
734,0,76,33,39,75,female
734,14,1139,106,59,188,female
735,0,76,33,39,75,female
735,14,1139,107,61,189,female
736,0,76,33,39,75,female
736,14,1140,106,60,190,female
737,0,76,33,39,75,female
737,14,1138,105,62,192,female
738,0,76,33,38,75,female
738,14,1138,104,61,193,female
739,0,76,33,39,75,female
739,14,1137,103,60,196,female
740,0,76,33,39,75,female
740,14,1138,104,59,194,female
741,0,76,33,39,75,female
741,14,1138,106,57,189,female
742,0,76,33,39,75,female
742,14,1140,107,59,187,female
743,0,76,33,39,75,female
743,14,1140,106,57,186,female
743,15,1193,101,42,168,female
744,0,76,33,39,74,female
744,14,1141,107,58,187,female
745,0,76,33,39,74,female
745,14,1140,109,59,189,female
746,0,77,33,38,75,female
746,14,1140,108,59,190,female
747,0,77,33,38,75,female
747,14,1141,105,57,194,female
748,0,77,33,38,75,female
748,14,1140,106,59,191,female
749,0,77,33,38,75,female
749,14,1139,106,59,192,female
750,0,77,34,38,74,female
750,14,1138,111,60,189,female
750,15,1189,82,47,199,female
751,0,77,34,38,74,female
751,14,1137,109,59,189,female
751,15,1188,80,46,199,female
752,0,76,33,39,74,female
752,14,1137,111,59,189,female
753,0,76,33,39,74,female
753,14,1133,112,59,188,female
754,0,76,33,39,74,female
754,14,1133,112,61,186,female
755,0,76,33,39,74,female
755,14,1132,110,60,189,female
756,0,76,33,39,74,female
756,14,1133,110,58,188,female
757,0,76,33,39,74,female
757,14,1128,109,61,190,female
758,0,76,33,39,74,female
758,14,1126,110,61,191,female
759,0,76,33,39,74,female
759,14,1125,109,61,193,female
760,0,76,33,39,74,female
760,14,1121,109,64,192,female
761,0,76,33,39,74,female
761,14,1116,111,69,194,female
762,0,76,33,39,74,female
762,14,1114,109,69,194,female
763,0,76,33,39,74,female
763,14,1112,111,68,192,female
764,0,76,33,39,74,female
764,14,1117,114,66,188,female
765,0,76,33,39,74,female
765,14,1109,112,69,190,female
766,0,76,33,39,74,female
767,0,76,33,39,74,female
767,14,1108,112,70,188,female
768,0,76,33,39,74,female
768,14,1110,112,71,192,female
769,0,76,33,39,74,female
769,14,1108,115,73,189,female
770,0,77,33,38,74,female
770,14,1109,113,74,188,female
771,0,76,33,39,74,female
771,14,1111,115,71,190,female
772,0,76,33,39,74,female
772,14,1114,114,67,193,female
773,0,76,33,39,74,female
773,14,1113,115,69,193,female
774,0,76,33,39,74,female
774,14,1113,113,68,196,female
775,0,77,33,38,74,female
776,0,76,33,39,74,female
777,0,76,34,39,73,female
778,0,76,34,39,73,female
778,14,1114,115,65,188,female
779,0,76,34,39,73,female
780,0,76,34,39,73,female
781,0,76,34,39,73,female
782,0,76,34,39,73,female
782,14,1112,123,66,190,female
782,15,1183,105,46,177,female
783,0,77,34,38,73,female
784,0,77,34,38,73,female
785,0,77,34,38,73,female
785,14,1112,121,66,198,female
785,15,1183,94,48,196,female
786,0,77,33,38,74,female
786,14,1111,122,68,195,female
786,15,1185,99,47,187,female
787,0,77,34,38,73,female
787,14,1111,115,69,202,female
787,15,1183,101,49,185,female
788,0,77,34,38,72,female
788,14,1111,115,68,204,female
788,15,1182,100,50,189,female
789,0,77,34,38,72,female
789,15,1185,94,47,193,female
790,0,77,34,38,73,female
790,14,1109,120,69,201,female
790,15,1185,98,47,192,female
791,0,77,34,38,73,female
791,14,1108,121,69,203,female
791,15,1182,105,50,188,female
792,0,77,34,38,73,female
792,15,1182,99,49,190,female
793,0,77,34,38,73,female
794,0,77,34,38,73,female
794,15,1177,102,54,192,female
795,0,77,33,38,74,female
795,15,1178,101,54,191,female
796,0,77,34,38,73,female
797,0,77,34,38,73,female
798,0,76,34,39,74,female
799,0,76,34,39,74,female
800,0,76,34,39,74,female
801,0,76,34,39,74,female
802,0,77,33,39,75,female
803,0,77,34,39,74,female
804,0,77,34,39,74,female
805,0,77,34,39,74,female
806,0,77,34,39,74,female
807,0,77,34,39,74,female
808,0,77,34,39,74,female
809,0,77,34,39,74,female
810,0,77,34,39,74,female
811,0,77,34,39,74,female
812,0,77,33,39,75,female
813,0,77,33,39,75,female
814,0,77,33,39,75,female
815,0,77,33,39,75,female
816,0,77,33,39,75,female
817,0,77,33,39,74,female
817,15,1185,95,53,197,female
818,0,77,33,39,75,female
819,0,77,34,39,74,female
820,0,77,34,39,74,female
821,0,77,34,39,74,female
822,0,77,34,39,74,female
823,0,77,34,39,74,female
823,15,1197,102,53,200,female
824,0,77,34,39,74,female
824,15,1196,103,56,202,female
825,0,77,34,39,74,female
825,15,1195,107,59,198,female
826,0,77,34,39,74,female
827,0,77,34,39,74,female
827,14,1123,113,60,193,female
828,0,77,34,39,74,female
829,0,77,34,39,74,female
830,0,77,34,39,74,female
831,0,77,34,39,74,female
832,0,77,34,40,73,female
833,0,77,34,39,73,female
834,0,77,34,39,73,female
835,0,77,34,39,73,female
836,0,77,34,39,73,female
837,0,77,34,39,72,female
838,0,77,34,39,72,female
839,0,77,34,39,72,female
840,0,77,33,39,73,female
841,0,77,33,39,73,female
842,0,77,33,39,73,female
843,0,77,33,39,73,female
844,0,77,33,39,73,female
845,0,77,33,39,73,female
846,0,77,33,38,73,female
847,0,77,33,39,73,female
848,0,77,33,39,73,female
849,0,77,33,39,73,female
850,0,77,33,39,73,female
850,18,1017,92,60,213,female
851,0,77,33,38,73,female
851,15,1197,114,55,190,female
851,18,1015,89,59,214,female
851,19,693,97,55,165,female
852,0,77,34,38,74,female
852,15,1195,116,57,190,female
852,18,1017,90,56,198,female
852,19,692,98,58,167,female
853,0,77,34,38,74,female
853,15,1198,116,53,191,female
853,18,1016,89,59,210,female
853,19,689,96,60,168,female
854,0,77,34,38,74,female
854,15,1198,116,53,192,female
854,18,1016,90,58,199,female
854,19,690,96,59,168,female
855,0,77,34,38,74,female
855,15,1199,111,53,198,female
855,18,1014,90,61,214,female
855,19,689,95,60,169,female
856,0,77,34,38,74,female
856,18,1013,91,61,212,female
856,19,689,96,61,168,female
857,0,77,34,38,74,female
857,18,1014,88,59,212,female
857,19,690,95,60,170,female
858,0,77,34,38,74,female
858,15,1190,114,55,209,female
858,18,1014,88,59,208,female
858,19,689,95,61,169,female
859,0,77,34,38,74,female
859,15,1186,117,56,208,female
859,18,1014,90,58,204,female
859,19,690,96,59,168,female
860,0,77,34,38,74,female
860,15,1187,119,55,205,female
860,18,1015,90,56,186,female
860,19,691,96,59,169,female
861,0,77,34,38,74,female
861,18,1014,92,56,181,female
861,19,691,96,59,169,female
862,0,77,34,38,74,female
862,18,1015,91,55,189,female
862,19,692,96,58,168,female
863,0,77,34,38,74,female
863,18,1015,92,56,196,female
863,19,692,97,57,167,female
864,0,77,34,38,74,female
864,18,1016,92,55,194,female
864,19,692,97,58,168,female
865,0,77,34,38,74,female
865,18,1016,92,54,192,female
865,19,692,97,57,167,female
866,0,77,34,38,73,female
866,18,1015,93,55,184,female
866,19,691,96,58,168,female
867,0,77,34,38,74,female
867,18,1015,91,54,187,female
867,19,691,97,58,166,female
868,0,77,34,38,73,female
868,18,1015,92,54,175,female
868,19,691,97,58,167,female
869,0,77,34,38,74,female
869,18,1013,92,55,176,female
869,19,692,97,58,167,female
870,0,77,34,38,74,female
870,15,1192,114,58,196,female
870,18,1014,93,54,166,female
870,19,693,98,57,166,female
871,0,77,34,38,74,female
871,15,1190,119,57,200,female
871,18,1014,93,54,166,female
871,19,693,97,57,167,female
872,0,77,34,38,74,female
872,15,1198,113,47,181,female
872,18,1015,93,54,158,female
872,19,693,99,57,165,female
873,0,77,34,38,74,female
873,15,1195,116,49,186,female
873,18,1014,93,54,158,female
874,0,77,34,38,73,female
874,15,1195,112,55,195,female
874,18,1015,91,53,166,female
874,19,694,103,55,158,female
875,0,77,34,38,74,female
875,15,1190,119,57,201,female
875,18,1015,90,53,167,female
876,0,77,34,38,74,female
876,15,1189,119,57,206,female
876,18,1015,90,53,166,female
877,0,77,34,38,74,female
877,15,1190,118,58,208,female
877,18,1016,90,51,167,female
877,19,695,98,55,166,female
878,0,77,34,38,74,female
878,15,1192,115,58,211,female
878,18,1016,90,51,168,female
878,19,695,100,55,163,female
879,0,77,34,38,73,female
879,15,1194,117,63,210,female
879,18,1016,89,50,168,female
880,0,77,34,38,73,female
880,15,1193,114,66,213,female
880,18,1016,88,52,173,female
881,0,77,34,38,73,female
881,15,1195,113,65,218,female
881,18,1017,88,50,171,female
882,0,77,34,38,73,female
882,15,1192,114,66,218,female
882,18,1016,88,53,173,female
883,0,77,34,38,73,female
883,15,1195,115,69,219,female
883,18,1015,89,54,168,female
884,0,77,34,38,73,female
884,15,1192,114,73,221,female
884,18,1014,89,55,167,female
885,0,77,34,38,73,female
885,15,1191,114,75,222,female
885,18,1013,88,55,169,female
886,0,77,34,38,73,female
886,15,1194,112,69,221,female
886,18,1014,89,55,163,female
887,0,77,34,38,73,female
887,15,1196,114,69,217,female
887,18,1014,92,55,166,female
888,0,77,34,38,73,female
888,18,1013,93,58,162,female
889,0,77,34,38,73,female
889,15,1195,116,69,214,female
889,18,1014,92,56,161,female
889,19,693,95,58,170,female
890,0,76,34,40,73,female
890,15,1194,116,69,213,female
890,18,1015,92,55,161,female
890,19,694,97,57,169,female
891,0,77,34,39,73,female
891,15,1193,118,70,212,female
891,18,1014,91,55,170,female
891,19,694,97,56,168,female
892,0,77,34,39,73,female
892,15,1192,119,70,210,female
892,18,1014,90,55,178,female
892,19,694,96,56,169,female
893,0,77,34,39,73,female
893,15,1194,118,67,211,female
893,18,1012,90,57,178,female
893,19,694,94,56,170,female
894,0,77,34,39,73,female
894,15,1192,119,66,209,female
894,18,1012,92,58,180,female
894,19,693,95,57,169,female
895,0,77,34,39,73,female
895,15,1193,121,63,204,female
895,16,1250,137,55,188,female
895,18,1013,92,59,194,female
895,19,694,96,56,168,female
896,0,77,34,39,73,female
896,15,1192,122,60,200,female
896,16,1248,131,54,194,female
896,18,1014,94,58,188,female
896,19,694,96,56,168,female
897,0,77,34,39,73,female
897,15,1189,122,62,203,female
897,18,1014,95,58,185,female
897,19,693,95,57,168,female
898,0,77,34,39,73,female
898,15,1189,122,58,199,female
898,16,1250,139,58,185,female
898,18,1016,96,54,175,female
898,19,694,97,56,166,female
899,0,77,34,38,73,female
899,15,1187,120,57,195,female
899,18,1007,97,61,188,female
899,19,695,98,56,166,female
900,0,77,34,38,73,female
900,15,1185,120,56,191,female
900,16,1255,135,56,193,female
900,18,1008,97,61,187,female
900,19,694,99,57,165,female
901,0,77,34,38,73,female
901,15,1186,116,52,197,female
901,18,1014,91,56,183,female
901,19,694,97,56,166,female
902,0,76,33,38,74,female
902,15,1184,117,55,195,female
902,16,1257,135,56,195,female
902,18,1016,93,56,183,female
902,19,691,94,58,167,female
903,0,77,33,37,74,female
903,15,1181,115,60,211,female
903,16,1258,136,55,195,female
903,18,1016,93,57,181,female
903,19,692,98,58,165,female
904,0,77,33,37,74,female
904,15,1179,115,62,212,female
904,16,1257,135,57,195,female
904,18,1009,95,62,192,female
904,19,692,99,57,163,female
905,0,76,33,38,74,female
905,15,1181,116,59,212,female
905,16,1258,136,56,194,female
905,18,1017,91,55,186,female
905,19,693,97,55,165,female
906,0,76,33,38,74,female
906,15,1179,116,59,216,female
906,18,1017,91,55,189,female
906,19,694,98,54,163,female
907,0,76,33,38,74,female
907,15,1180,115,57,214,female
907,16,1261,131,57,207,female
907,18,1019,95,54,181,female
907,19,694,100,55,162,female
908,0,76,33,39,74,female
908,15,1180,113,58,216,female
908,16,1261,132,59,206,female
908,18,1019,96,53,165,female
908,19,692,97,57,166,female
909,0,76,33,39,74,female
909,15,1179,115,59,216,female
909,16,1261,131,59,206,female
909,18,1020,95,52,173,female
909,19,693,95,55,166,female
910,0,76,33,38,74,female
910,15,1177,115,60,218,female
910,16,1261,130,59,208,female
910,18,1020,93,53,176,female
911,0,76,33,38,74,female
911,15,1177,114,60,221,female
911,16,1260,130,60,210,female
911,18,1021,90,53,184,female
912,0,76,33,38,74,female
912,15,1175,117,62,218,female
912,16,1260,130,60,209,female
912,18,1021,89,52,189,female
913,0,76,33,39,74,female
913,15,1175,117,63,217,female
913,18,1021,89,53,189,female
914,0,76,33,39,74,female
914,15,1178,118,61,220,female
914,16,1260,129,59,212,female
914,18,1019,90,55,187,female
915,0,76,33,39,74,female
915,15,1179,119,58,221,female
915,16,1260,130,58,212,female
915,18,1021,88,54,196,female
916,0,76,33,39,74,female
916,15,1180,120,59,222,female
916,18,1021,88,54,195,female
917,0,76,33,39,74,female
917,15,1180,121,60,221,female
917,18,1021,88,56,195,female
918,0,76,33,39,74,female
918,15,1181,118,59,222,female
918,16,1258,129,60,210,female
918,18,1021,88,55,195,female
919,0,76,33,39,74,female
919,15,1183,118,59,222,female
919,16,1259,130,57,211,female
919,18,1021,89,54,189,female
920,0,76,33,38,74,female
920,15,1184,120,61,221,female
920,16,1258,133,59,209,female
920,18,1021,87,53,191,female
921,0,76,33,38,74,female
921,15,1185,118,59,223,female
921,16,1257,133,59,210,female
921,18,1021,87,53,195,female
922,0,76,33,38,74,female
922,15,1184,121,60,220,female
922,16,1256,132,60,213,female
922,18,1020,87,51,190,female
923,0,76,33,38,74,female
923,15,1185,121,59,213,female
923,16,1255,138,58,199,female
923,18,1022,87,52,197,female
924,0,76,33,39,75,female
924,15,1184,121,61,218,female
924,16,1256,134,56,202,female
924,18,1018,87,56,205,female
925,0,76,34,38,74,female
925,15,1183,122,62,217,female
925,16,1255,137,57,199,female
925,18,1016,88,58,204,female
926,0,76,33,38,74,female
926,14,1081,124,67,208,female
926,15,1185,124,62,214,female
926,16,1254,134,56,202,female
926,18,1020,89,54,197,female
927,0,76,33,38,74,female
927,14,1081,125,64,207,female
927,15,1187,127,58,209,female
927,16,1253,138,53,198,female
927,18,1020,89,53,193,female
928,0,76,33,38,74,female
928,14,1081,124,63,207,female
928,15,1188,127,58,210,female
928,16,1253,138,53,200,female
928,18,1020,89,53,195,female
929,0,76,34,38,73,female
929,14,1078,126,63,204,female
929,15,1187,128,63,210,female
929,16,1251,132,54,203,female
929,18,1020,88,52,189,female
930,0,76,34,38,74,female
930,14,1077,128,63,203,female
930,15,1188,129,61,205,female
930,16,1251,133,54,201,female
930,18,1020,89,53,185,female
931,0,76,34,38,74,female
931,14,1072,122,62,207,female
931,15,1188,129,64,204,female
931,16,1250,129,51,200,female
931,18,1021,90,52,186,female
932,0,76,34,38,73,female
932,14,1070,120,62,211,female
932,15,1189,127,64,208,female
932,18,1020,90,52,186,female
933,0,77,33,38,74,female
933,14,1069,123,60,212,female
933,15,1189,129,66,206,female
933,18,1022,91,50,183,female
934,0,77,33,38,74,female
934,14,1067,120,61,217,female
934,15,1188,130,69,204,female
934,18,1022,90,50,187,female
935,0,77,33,38,74,female
935,14,1064,120,62,214,female
935,15,1189,128,70,203,female
935,18,1020,91,50,180,female
936,0,77,33,38,74,female
936,14,1060,121,64,213,female
936,15,1192,126,69,206,female
936,18,1021,91,50,176,female
937,0,77,33,38,73,female
937,14,1059,118,63,219,female
937,15,1195,125,68,204,female
937,18,1020,91,50,180,female
938,0,77,33,38,73,female
938,14,1059,121,61,217,female
938,15,1193,125,66,205,female
938,18,1020,91,49,177,female
939,0,77,33,38,73,female
939,14,1058,130,61,211,female
939,15,1192,128,71,201,female
939,18,1020,91,48,164,female
940,0,77,33,38,73,female
940,14,1057,131,62,209,female
940,15,1190,132,69,199,female
940,18,1020,90,48,170,female
941,0,77,33,38,73,female
941,14,1056,132,63,208,female
941,15,1189,131,72,200,female
941,21,1022,86,41,134,female
942,0,77,33,38,73,female
942,14,1055,136,64,206,female
942,15,1188,131,72,198,female
942,21,1022,86,41,133,female
943,0,77,33,38,73,female
943,14,1055,137,64,206,female
943,15,1184,134,62,191,female
943,18,1021,91,48,165,female
944,14,1055,136,64,205,female
944,15,1181,137,65,192,female
944,18,1020,91,49,166,female
945,0,77,33,38,74,female
945,14,1054,136,65,205,female
945,15,1177,140,68,188,female
945,18,1020,93,48,163,female
946,0,77,34,38,73,female
946,14,1053,137,66,204,female
946,15,1174,140,66,190,female
946,21,1023,85,40,138,female
947,0,77,34,38,73,female
947,14,1052,136,66,206,female
947,15,1172,132,67,201,female
947,21,1023,85,40,139,female
948,0,77,34,38,73,female
948,14,1053,135,63,206,female
948,15,1174,138,63,192,female
948,18,1020,91,47,165,female
949,0,77,34,38,73,female
949,14,1053,135,62,204,female
949,15,1173,132,64,200,female
949,21,1023,85,39,140,female
950,0,77,34,38,73,female
950,14,1052,136,62,205,female
950,15,1173,134,65,200,female
950,21,1023,84,39,142,female
951,0,77,33,38,74,female
951,14,1052,140,64,201,female
951,15,1169,135,64,201,female
951,21,1023,84,39,138,female
952,0,77,33,38,72,female
952,14,1053,135,62,205,female
952,15,1169,137,64,199,female
952,18,1020,93,48,180,female
952,19,694,101,50,154,female
953,0,77,33,38,73,female
