frame,track id,x,y,w,h,gender
1353,9,594,166,50,143,female
1354,8,727,174,42,90,female
1354,9,595,166,46,143,female
1355,8,725,174,43,91,female
1357,8,721,167,48,99,female
1358,8,725,171,40,95,female
1360,8,723,173,46,95,female
1361,8,724,173,41,94,female
1401,9,592,169,53,148,female
1406,9,594,169,49,144,female
1410,9,592,170,51,149,female
1420,9,589,169,54,138,female
1453,9,592,169,47,131,female
1454,9,591,171,50,130,female
1455,9,591,169,49,133,female
1456,9,591,172,48,130,female
1458,9,591,171,49,131,female
1461,9,591,168,51,135,female
1470,12,494,149,47,132,female
1491,9,593,174,45,127,female
1536,9,591,173,47,132,female
1542,9,593,169,50,141,female
1543,9,590,172,52,138,female
1544,9,591,171,51,138,female
1545,9,589,172,55,141,female
1546,9,590,170,53,139,female
1547,9,590,170,54,145,female
1548,9,591,169,52,142,female
1549,9,589,170,54,137,female
1550,9,590,170,52,140,female
1562,9,590,172,49,131,female
1567,9,589,171,50,131,female
1569,9,589,170,49,131,female
1569,12,502,157,39,129,female
1570,12,501,157,40,130,female
1571,9,587,171,51,133,female
1572,9,587,172,50,130,female
1573,9,588,170,49,131,female
1574,9,586,171,54,144,female
1575,9,587,171,52,137,female
1576,9,590,171,52,130,female
1576,12,505,158,38,121,female
1577,12,506,157,38,122,female
1578,9,588,173,52,132,female
1578,12,506,158,38,121,female
1579,12,507,158,37,120,female
1580,9,591,171,49,131,female
1580,12,505,157,38,128,female
1581,12,505,157,39,122,female
1582,9,590,171,51,132,female
1584,9,591,170,48,130,female
1585,9,593,167,49,133,female
1585,12,504,157,38,130,female
1586,9,591,170,49,130,female
1586,12,504,157,38,130,female
1586,13,677,148,45,120,female
1587,9,591,169,51,136,female
1587,12,504,157,39,130,female
1587,13,676,148,44,118,female
1588,12,506,156,38,130,female
1588,13,677,147,43,123,female
1589,9,591,170,51,135,female
1589,12,504,156,39,130,female
1589,13,676,146,45,122,female
1590,9,590,170,48,127,female
1590,12,505,155,38,133,female
1590,13,677,145,44,123,female
1591,12,505,155,38,135,female
1591,13,679,146,43,121,female
1592,9,592,169,50,135,female
1592,13,679,147,44,119,female
1593,9,592,168,50,134,female
1593,13,680,146,44,119,female
1594,9,591,169,52,132,female
1595,9,591,169,48,129,female
1596,9,592,169,50,134,female
1597,9,591,169,51,132,female
1598,9,591,169,52,133,female
1600,9,591,171,49,129,female
1609,13,690,140,39,116,female
1611,13,690,140,40,111,female
1615,13,692,138,37,110,female
1616,12,508,157,40,122,female
1617,13,692,136,36,109,female
1618,9,591,169,51,140,female
1618,13,691,136,37,110,female
1619,12,509,155,38,121,female
1619,13,692,136,37,110,female
1620,12,509,155,38,124,female
1620,13,693,137,37,111,female
1626,9,591,169,49,130,female
1626,12,508,155,39,124,female
1627,12,509,155,37,123,female
1628,12,509,155,38,123,female
1629,9,591,169,48,129,female
1629,12,508,156,39,119,female
1630,9,590,171,48,129,female
1630,12,508,156,38,121,female
1631,9,590,171,49,128,female
1631,12,507,156,38,123,female
1632,12,508,157,38,118,female
1633,12,508,156,38,118,female
1634,12,508,155,38,124,female
1635,9,589,173,50,128,female
1635,12,509,156,37,123,female
1636,12,508,156,39,119,female
1637,12,509,155,38,117,female
1638,12,510,156,37,119,female
1639,12,509,155,38,121,female
1640,12,509,155,36,121,female
1641,12,509,156,37,122,female
1642,12,510,155,36,122,female
1643,12,510,155,35,122,female
1644,9,591,171,47,128,female
1644,12,509,156,36,121,female
1645,12,509,155,37,121,female
1649,12,508,155,38,126,female
1653,12,507,155,37,126,female
1654,12,507,157,37,122,female
1656,12,507,156,36,121,female
1657,12,507,156,37,120,female
1658,12,507,156,37,120,female
1659,12,508,156,35,115,female
1660,12,506,156,39,122,female
1661,12,506,157,38,120,female
1662,12,506,157,38,121,female
1663,12,507,155,36,121,female
1664,12,507,156,36,118,female
1665,12,507,155,36,119,female
1666,12,507,156,36,118,female
1667,12,507,156,36,115,female
1668,9,589,173,50,127,female
1668,12,507,157,36,114,female
1669,12,507,157,36,114,female
1670,9,590,172,48,129,female
1670,12,507,157,36,115,female
1671,12,507,157,36,114,female
1672,9,590,172,50,129,female
1672,12,507,157,36,114,female
1673,9,590,172,52,128,female
1673,12,507,158,36,116,female
1674,9,589,173,53,130,female
1675,12,507,157,35,114,female
1677,9,592,171,50,136,female
1683,9,591,172,50,127,female
1686,9,592,171,51,132,female
1687,9,591,173,50,129,female
1689,9,590,173,49,129,female
1690,9,590,173,49,130,female
1692,9,591,173,49,125,female
1694,9,590,173,48,131,female
1696,9,591,173,47,130,female
1699,9,588,173,53,132,female
1700,9,590,173,50,128,female
1701,9,592,171,50,134,female
1702,9,591,171,50,140,female
1702,12,505,156,35,124,female
1703,9,590,171,52,139,female
1703,12,506,157,35,124,female
1704,9,591,171,50,129,female
1704,12,506,157,36,126,female
1705,9,592,172,48,129,female
1706,12,504,158,34,118,female
1707,9,591,173,49,123,female
1708,9,593,172,48,132,female
1710,9,591,173,52,134,female
1711,9,591,171,50,132,female
1712,9,591,171,52,132,female
1714,9,590,172,52,133,female
1714,12,506,159,35,116,female
1716,9,590,173,49,131,female
1717,9,591,172,52,136,female
1718,12,506,158,36,127,female
1719,9,591,171,51,140,female
1720,9,591,171,50,131,female
1720,12,505,158,36,122,female
1721,12,505,158,36,123,female
1722,12,507,157,36,126,female
1725,12,506,157,36,126,female
1726,12,507,158,39,129,female
1727,12,507,158,39,126,female
1728,12,508,158,37,124,female
1729,12,508,158,38,125,female
1730,12,507,158,38,128,female
1731,12,506,158,40,133,female
1733,12,504,157,41,137,female
1734,12,505,158,39,131,female
1735,12,505,158,39,129,female
1736,12,506,159,38,129,female
1737,12,506,157,39,131,female
1738,12,506,159,38,129,female
1739,9,588,171,50,132,female
1739,12,506,158,38,127,female
1740,12,507,158,38,126,female
1741,12,507,158,38,125,female
1742,12,507,158,38,128,female
1743,12,507,158,38,127,female
1744,12,506,157,40,133,female
1745,12,506,158,39,133,female
1746,12,506,157,39,130,female
1747,12,506,157,39,129,female
1748,12,506,157,39,127,female
1749,12,507,158,38,127,female
1750,12,507,157,38,129,female
1757,12,505,157,38,126,female
1758,9,592,169,53,139,female
1758,12,505,158,38,128,female
1761,9,592,168,52,142,female
1765,12,506,156,39,129,female
1766,12,503,158,41,132,female
1770,12,506,158,37,126,female
1773,12,507,157,37,124,female
1779,12,506,158,38,123,female
1783,12,505,159,39,122,female
1786,12,505,159,38,124,female
1787,12,506,159,38,123,female
1789,12,505,157,36,127,female
1792,9,598,163,52,145,female
1793,12,504,157,37,125,female
1794,9,591,160,57,165,female
1794,12,506,158,35,122,female
1795,9,593,161,53,152,female
1795,12,507,158,35,123,female
1796,9,592,160,54,152,female
1796,12,505,159,37,124,female
1797,9,591,159,55,170,female
1798,9,589,160,58,174,female
1798,12,508,159,36,125,female
1799,9,589,158,58,168,female
1799,12,506,159,38,135,female
1800,9,589,158,58,176,female
1800,12,506,159,38,134,female
1801,9,590,157,53,164,female
1802,9,589,159,53,168,female
1803,9,589,157,55,168,female
1807,9,591,158,47,139,female
1825,12,503,161,42,141,female
1826,12,503,158,42,132,female
1827,12,504,158,41,130,female
1828,12,503,157,42,135,female
1829,12,503,157,42,135,female
1830,12,505,158,40,125,female
1831,12,505,158,40,125,female
1832,12,505,157,41,126,female
1833,12,505,157,41,126,female
1834,12,505,158,40,125,female
1835,12,506,157,40,126,female
1836,12,506,158,39,125,female
1837,12,507,158,38,124,female
1838,12,506,158,39,125,female
1839,12,506,158,39,124,female
1840,12,506,159,40,129,female
1841,12,507,158,39,124,female
1842,12,506,158,40,123,female
1843,12,506,158,39,124,female
1844,12,506,158,38,123,female
1845,12,506,158,38,123,female
1846,12,506,158,39,123,female
1847,12,507,159,38,124,female
1848,12,505,159,38,124,female
1849,12,506,158,38,124,female
1850,12,506,158,39,132,female
1851,9,591,160,46,135,female
1851,12,507,159,37,126,female
1852,9,590,161,47,131,female
1852,12,506,160,38,122,female
1853,9,590,161,48,136,female
1854,9,589,161,49,138,female
1855,9,587,161,50,137,female
1856,9,588,161,50,140,female
1857,9,588,161,48,137,female
1858,9,586,160,53,153,female
1859,9,587,161,49,133,female
1860,9,587,161,49,136,female
1861,9,585,160,52,146,female
1862,9,586,159,51,149,female
1863,9,586,159,49,142,female
1864,9,586,158,51,149,female
1865,9,587,158,49,147,female
1866,9,587,159,47,144,female
1867,9,588,159,46,140,female
1868,9,587,160,46,141,female
1869,9,586,159,49,140,female
1870,9,586,160,49,136,female
1871,9,585,159,48,139,female
1872,9,587,159,46,140,female
1873,9,585,159,49,140,female
1874,9,585,158,50,151,female
1875,9,586,158,50,150,female
1876,9,586,158,48,153,female
1876,12,506,161,40,134,female
1877,9,585,158,48,157,female
1877,12,508,160,39,136,female
1878,9,586,159,49,146,female
1879,9,584,160,50,158,female
1880,9,584,159,53,167,female
1880,12,506,160,39,129,female
1881,9,584,160,54,162,female
1881,12,507,160,39,125,female
1882,9,582,159,58,183,female
1883,9,583,159,56,180,female
1884,9,581,160,56,178,female
1885,9,579,159,57,187,female
1887,9,581,159,55,185,female
1888,9,582,160,54,174,female
1889,9,583,160,55,180,female
1890,9,582,159,56,178,female
1890,12,505,158,37,122,female
1891,9,582,159,56,182,female
1892,9,582,158,55,181,female
1893,9,582,158,56,182,female
1894,9,582,158,56,183,female
1895,9,581,160,57,182,female
1896,9,582,159,55,180,female
1897,9,581,158,57,180,female
1898,9,582,158,55,182,female
1899,9,583,158,54,172,female
1903,9,578,160,56,173,female
1903,12,504,157,35,118,female
1904,9,580,160,54,179,female
1905,12,506,157,35,120,female
1906,9,581,159,54,167,female
1906,12,505,157,37,120,female
1907,9,579,161,56,163,female
1907,12,506,158,38,119,female
1908,9,578,161,58,165,female
1908,12,506,158,38,119,female
1909,9,580,159,56,174,female
1909,12,506,158,37,119,female
1910,9,580,158,57,181,female
1910,12,505,158,37,117,female
1911,9,579,159,57,175,female
1911,12,505,158,38,122,female
1912,9,581,160,54,163,female
1912,12,505,158,38,120,female
1913,12,506,159,36,116,female
1914,9,580,161,54,154,female
1914,12,506,159,36,116,female
1915,9,581,161,55,161,female
1915,12,506,159,37,119,female
1916,9,581,162,56,159,female
1916,12,506,158,36,121,female
1917,12,505,158,37,122,female
1918,12,505,158,36,123,female
1919,9,583,161,53,163,female
1919,12,505,159,37,123,female
1920,12,506,159,36,122,female
1921,12,505,158,35,120,female
1922,12,506,158,34,120,female
1925,9,583,161,54,161,female
1926,9,586,162,49,162,female
1930,9,585,161,53,168,female
1934,9,584,162,53,156,female
1939,12,507,158,36,124,female
1942,12,506,159,39,127,female
1943,9,583,160,56,175,female
1943,12,507,160,36,120,female
1944,9,583,160,57,179,female
1950,9,579,158,59,176,female
1951,12,506,157,37,120,female
1952,9,580,159,55,179,female
1952,12,507,157,36,118,female
1954,9,578,160,57,178,female
1956,12,505,156,36,121,female
1961,9,579,162,55,155,female
1961,12,507,156,37,120,female
1962,9,576,160,60,165,female
1962,12,505,156,38,121,female
1963,9,575,161,58,160,female
1963,12,505,157,39,123,female
1964,12,506,157,37,123,female
1965,9,578,161,54,149,female
1965,12,506,156,38,117,female
1966,12,505,157,39,120,female
1967,12,506,157,38,121,female
1968,12,506,157,37,118,female
1992,12,506,158,36,119,female
1996,9,583,160,55,175,female
1998,9,582,162,55,166,female
1999,9,583,162,53,166,female
1999,12,506,158,35,112,female
2000,9,584,160,53,166,female
2001,9,581,160,55,162,female
2002,9,581,161,55,161,female
2003,9,580,160,57,165,female
2004,9,581,160,55,161,female
2005,9,582,161,55,162,female
2006,9,582,160,56,164,female
2007,9,582,161,54,160,female
2008,9,584,162,52,160,female
2009,9,582,160,53,156,female
2010,9,582,160,52,155,female
2011,9,581,162,54,153,female
2013,9,583,161,52,154,female
2014,9,583,161,52,156,female
2015,9,582,160,53,166,female
2016,9,583,163,53,160,female
2017,9,584,165,49,140,female
2018,9,585,164,48,145,female
2019,9,582,161,53,155,female
2020,9,583,161,52,160,female
2021,9,581,162,54,161,female
2022,9,583,162,54,165,female
2023,9,585,159,49,159,female
2024,9,584,160,52,165,female
2025,9,585,161,50,160,female
2026,9,581,160,54,163,female
2027,9,581,161,53,162,female
2028,9,583,160,49,158,female
2029,9,583,163,53,167,female
2030,9,581,161,52,171,female
2031,9,582,162,53,162,female
2032,9,583,164,52,152,female
2033,9,583,161,53,155,female
2034,9,583,161,52,148,female
2035,9,583,163,53,166,female
2036,9,584,163,52,162,female
2037,9,582,162,51,137,female
2039,9,580,161,57,179,female
2039,12,508,157,35,126,female
2040,9,583,164,53,160,female
2041,9,582,163,54,144,female
2042,9,582,161,56,155,female
2042,12,509,158,36,124,female
2043,9,581,161,56,160,female
2044,9,584,161,54,159,female
2044,12,509,159,37,132,female
2045,9,583,161,53,161,female
2045,12,508,159,37,134,female
2046,9,582,161,57,162,female
2047,9,582,160,54,161,female
2048,9,583,160,52,157,female
2049,9,583,160,53,159,female
2050,9,582,161,57,162,female
2052,9,583,161,53,158,female
2053,9,583,161,51,160,female
2054,9,583,162,52,161,female
2059,12,503,159,46,160,female
2060,12,503,159,47,161,female
2061,12,503,159,46,160,female
2062,12,501,158,45,166,female
2063,12,503,159,44,163,female
2064,12,503,159,43,162,female
2065,9,582,159,51,159,female
2065,12,503,158,43,159,female
2067,12,505,157,44,161,female
2068,12,503,157,46,150,female
2069,9,583,160,52,164,female
2069,12,503,157,46,145,female
2070,9,582,160,52,161,female
2070,12,505,157,44,138,female
2071,12,505,157,43,138,female
2072,12,506,158,42,136,female
2073,9,583,161,52,158,female
2073,12,508,157,38,129,female
2074,9,581,162,56,165,female
2074,12,506,157,40,132,female
2075,9,582,161,52,157,female
2075,12,504,157,43,138,female
2076,9,582,159,52,155,female
2076,12,505,156,40,128,female
2078,9,582,165,50,138,female
2078,12,504,156,42,130,female
2079,9,583,166,49,131,female
2079,12,505,157,42,132,female
2080,12,505,156,38,126,female
2081,9,583,160,53,157,female
2081,12,507,156,38,126,female
2082,12,507,156,37,127,female
2083,9,582,163,52,156,female
2083,12,507,156,37,125,female
2084,12,507,155,36,125,female
2085,12,508,156,36,125,female
2085,14,732,192,35,71,
2086,9,583,161,52,158,female
2086,12,505,156,38,125,female
2087,9,582,163,53,156,female
2087,12,506,157,37,119,female
2087,14,731,193,36,71,
2088,12,508,156,35,124,female
2090,12,507,157,37,124,female
2090,14,732,192,35,73,
2091,12,508,157,38,124,female
2091,14,731,194,35,70,
2092,12,507,157,36,123,female
2093,12,508,157,37,123,female
2094,12,508,159,38,121,female
2095,12,508,159,36,120,female
2096,12,508,158,37,121,female
2097,12,507,158,38,119,female
2098,12,507,160,40,123,female
2099,12,506,159,41,128,female
2100,12,510,157,35,120,female
2101,9,583,163,48,138,female
2101,12,507,159,39,130,female
2102,9,582,163,48,140,female
2102,12,505,160,41,130,female
2103,9,583,162,48,141,female
2103,12,506,159,40,129,female
2104,9,582,162,51,153,female
2104,12,505,160,40,130,female
2105,9,582,164,49,144,female
2105,12,506,160,39,128,female
2106,9,581,162,51,158,female
2106,12,504,159,41,132,female
2107,9,582,162,50,157,female
2107,12,505,159,40,130,female
2108,9,582,162,52,154,female
2108,12,506,159,40,128,female
2109,9,581,162,53,162,female
2109,12,505,159,41,129,female
2110,9,582,162,52,165,female
2110,12,506,159,39,129,female
2111,9,583,163,53,168,female
2111,12,505,160,41,134,female
2112,9,583,162,52,165,female
2112,12,503,161,43,136,female
2113,9,582,162,51,154,female
2113,12,504,160,41,130,female
2114,9,582,162,52,164,female
2114,12,505,161,41,134,female
2115,9,582,162,53,165,female
2115,12,505,160,42,136,female
2116,9,583,163,51,155,female
2116,12,505,160,41,137,female
2117,9,582,161,52,160,female
2117,12,506,160,39,129,female
2118,12,505,159,41,132,female
2119,9,583,160,52,162,female
2119,12,505,160,42,135,female
2120,9,581,163,55,165,female
2120,12,505,159,41,136,female
2121,12,508,158,37,127,female
2122,12,508,159,36,124,female
2123,9,584,163,50,154,female
2123,12,508,159,37,126,female
2124,9,584,164,47,143,female
2124,12,507,159,39,131,female
2125,12,508,158,37,124,female
2126,12,507,156,39,136,female
2127,12,507,156,38,135,female
2128,12,507,157,39,136,female
2129,12,507,157,40,141,female
2134,12,507,156,37,129,female
2135,12,507,156,36,130,female
2136,12,507,157,36,128,female
2137,12,507,157,37,129,female
2138,12,507,157,36,130,female
2139,12,506,157,36,130,female
2140,12,506,156,36,130,female
2141,12,506,156,36,127,female
2142,12,505,156,37,133,female
2143,9,583,161,53,157,female
2143,12,505,156,37,131,female
2144,9,585,163,49,142,female
2144,12,505,158,41,135,female
2145,9,585,162,50,144,female
2145,12,505,157,42,136,female
2146,12,504,156,42,134,female
2147,12,503,156,44,134,female
2148,9,582,162,54,158,female
2148,12,505,156,40,127,female
2149,9,582,162,54,162,female
2149,12,504,157,42,135,female
2150,12,503,157,42,132,female
2151,9,581,159,53,163,female
2152,9,581,159,54,163,female
2152,12,497,157,51,142,female
2153,9,582,160,54,167,female
2153,12,499,158,47,136,female
2154,9,582,159,53,164,female
2155,9,582,159,53,163,female
2155,12,496,156,50,139,female
2156,9,582,160,52,162,female
2156,12,498,157,48,138,female
2157,9,582,160,52,161,female
2157,12,495,157,52,137,female
2158,9,582,160,52,162,female
2158,12,497,157,50,136,female
2159,9,581,160,53,160,female
2159,12,495,157,54,147,female
2160,9,582,160,53,159,female
2160,12,497,158,50,139,female
2161,9,582,160,53,164,female
2162,9,582,160,53,162,female
2163,9,581,160,53,162,female
2164,9,581,160,53,165,female
2164,12,497,157,51,139,female
2165,9,581,159,52,159,female
2165,12,499,156,48,137,female
2166,9,580,159,55,164,female
2166,12,499,155,48,139,female
